,game_id,game_date,away_team,home_team,away_open_ml,away_close_ml,home_open_ml,home_close_ml,away_prob,home_prob,winner,away_decimal_ml,home_decimal_ml,away_value,home_value,bet_team,bet_size,profit,bankroll
471,661490,2022-05-14,NYY,CWS,-145,-143,125,133,0.5326461029157092,0.4673538970842908,1,1.6993006993006992,2.33,-0.09487410483554315,0.08893458020639766,no bet,0.0,0.0,1394.9066543885424
472,663348,2022-05-14,CHC,ARI,125,140,-145,-150,0.39384143809987626,0.6061585619001237,0,2.4,1.6666666666666665,-0.054780548560297015,0.010264269833539563,no bet,0.0,0.0,1394.9066543885424
473,663011,2022-05-14,KC,COL,140,133,-165,-143,0.48458754207050736,0.5154124579294926,0,2.33,1.6993006993006992,0.12908897302428213,-0.12415924981212101,away,18.36955911046551,24.43151361691913,1419.3381680054615
474,662704,2022-05-14,PHI,LAD,150,168,-180,-183,0.45518344725736526,0.5448165527426347,0,2.6799999999999997,1.5464480874316942,0.2198916386497387,-0.1574694840100238,no bet,0.0,0.0,1419.3381680054615
475,661545,2022-05-15,SD,ATL,100,110,-120,-120,0.40977564228150043,0.5902243577184996,0,2.1,1.8333333333333335,-0.139471151208849,0.08207798915058273,home,26.024301309570973,-26.024301309570973,1393.3138666958905
476,662528,2022-05-15,HOU,WSH,-200,-184,170,169,0.5564412867791726,0.4435587132208274,0,1.5434782608695652,2.69,-0.14114497040605967,0.19317293856402573,no bet,0.0,0.0,1393.3138666958905
477,662519,2022-05-15,CIN,PIT,110,134,-130,-144,0.5423021815841962,0.45769781841580387,1,2.34,1.6944444444444444,0.26898710490701894,-0.22445647435099902,away,24.153431896795407,-24.153431896795407,1369.1604347990951
478,662843,2022-05-15,BAL,DET,105,125,-125,-135,0.4565014537487859,0.5434985462512141,1,2.25,1.7407407407407407,0.027128270934768217,-0.05390993800714594,no bet,0.0,0.0,1369.1604347990951
479,662567,2022-05-15,SEA,NYM,115,128,-135,-138,0.532776377964751,0.46722362203524903,0,2.2800000000000002,1.7246376811594204,0.21473014175963234,-0.19420853591022258,away,22.44421823598673,28.72859934206302,1397.8890341411582
480,661902,2022-05-15,TOR,TB,-130,-116,110,106,0.5959111944053967,0.4040888055946033,1,1.8620689655172413,2.06,0.10962774130660091,-0.1675770604751171,away,26.483045463288267,-26.483045463288267,1371.4059886778698
481,661403,2022-05-15,MIL,MIA,-150,-176,130,163,0.48677490630583775,0.5132250936941622,0,1.5681818181818183,2.63,-0.23664844238402705,0.34978199641564656,home,22.500629118784296,-22.500629118784296,1348.9053595590856
482,661732,2022-05-15,CLE,MIN,115,134,-135,-144,0.43561202031982316,0.5643879796801768,1,2.34,1.6944444444444444,0.019332127548386202,-0.04367592331970038,no bet,0.0,0.0,1348.9053595590856
483,661489,2022-05-15,NYY,CWS,-120,-122,100,112,0.5212309299219978,0.4787690700780022,0,1.819672131147541,2.12,-0.05153060292882361,0.014990428565364589,no bet,0.0,0.0,1348.9053595590856
484,661146,2022-05-15,BOS,TEX,105,100,-125,-110,0.4263014746770254,0.5736985253229746,1,2.0,1.9090909090909092,-0.1473970506459492,0.09524263925295151,home,23.63267034139951,21.484245764908646,1370.3896053239941
485,663010,2022-05-15,KC,COL,135,127,-160,-137,0.5006808570324426,0.49931914296755736,0,2.27,1.72992700729927,0.1365455454636446,-0.1362143293188971,away,19.234547097326907,24.42787481360517,1394.8174801375994
486,662380,2022-05-15,LAA,OAK,-125,-128,105,118,0.485493214107254,0.514506785892746,0,1.78125,2.1799999999999997,-0.13521521237145384,0.12162479324618625,home,20.35062950115866,-20.35062950115866,1374.4668506364408
487,663367,2022-05-15,CHC,ARI,105,105,-125,-115,0.5342121391773864,0.46578786082261364,0,2.05,1.8695652173913042,0.095134885313642,-0.12917921672293975,away,21.097966407551194,22.15286472792875,1396.6197153643695
488,662696,2022-05-15,PHI,LAD,120,122,-140,-132,0.35960835479172704,0.640391645208273,1,2.2199999999999998,1.7575757575757576,-0.2016694523623661,0.1255368309721161,home,30.43142822668377,23.05411229294225,1419.673827657312
489,661984,2022-05-15,SF,STL,-140,-135,120,125,0.47090073882675965,0.5290992611732404,0,1.7407407407407407,2.25,-0.1802838990793444,0.19047333763979069,home,22.701297458538114,-22.701297458538114,1396.9725301987737
490,661961,2022-05-16,DET,TB,170,180,-200,-200,0.5116094677426165,0.4883905322573835,0,2.8,1.5,0.43250650967932613,-0.2674142016139247,away,23.551858674646777,42.39334561436419,1439.3658758131378
491,661402,2022-05-16,WSH,MIA,130,163,-150,-176,0.5147080357053566,0.48529196429464344,1,2.63,1.5681818181818183,0.35368213390508774,-0.23897396508339996,away,23.76295013362845,-23.76295013362845,1415.6029256795093
492,661308,2022-05-16,NYY,BAL,-220,-178,180,164,0.5582339479898768,0.44176605201012326,0,1.5617977528089888,2.6399999999999997,-0.12815147448772046,0.16626237730672533,no bet,0.0,0.0,1415.6029256795093
493,661794,2022-05-16,SEA,TOR,140,152,-165,-162,0.49645486907345104,0.503545130926549,1,2.52,1.617283950617284,0.25106627006509674,-0.18562454134101336,away,20.995895070869203,-20.995895070869203,1394.6070306086401
494,663275,2022-05-16,HOU,BOS,105,115,-125,-125,0.5134212163030953,0.4865787836969046,1,2.15,1.8,0.10385561505165497,-0.12415818934557166,away,20.019967647422295,-20.019967647422295,1374.5870629612177
495,663151,2022-05-16,PIT,CHC,135,145,-160,-155,0.3662194988546923,0.6337805011453077,1,2.45,1.6451612903225805,-0.10276222780600386,0.04267114704550612,home,28.259894327429866,18.232189888664426,1392.819252849882
496,661212,2022-05-16,ATL,MIL,110,150,-130,-160,0.41438444173153666,0.5856155582684633,1,2.5,1.625,0.0359611043288417,-0.048374717813747026,no bet,0.0,0.0,1392.819252849882
497,661145,2022-05-16,LAA,TEX,-145,-135,125,125,0.48192069073015775,0.5180793092698422,1,1.7407407407407407,2.25,-0.16110101984009584,0.16567844585714497,home,21.163354791695177,26.454193489618973,1419.273446339501
498,662728,2022-05-16,CWS,KC,-135,-109,115,-101,0.46877613750504843,0.5312238624949516,0,1.9174311926605505,1.99009900990099,-0.10115401157288872,0.05718808278698284,home,20.981806565723815,-20.981806565723815,1398.2916397737772
499,663005,2022-05-16,SF,COL,-150,-152,130,142,0.6611396154896311,0.33886038451036893,0,1.6578947368421053,2.42,0.09609988883807263,-0.17995786948490722,away,31.933320152300755,21.008763258092603,1419.3004030318698
500,662378,2022-05-16,MIN,OAK,-140,-120,120,110,0.41191796645196666,0.5880820335480333,0,1.8333333333333335,2.1,-0.2448170615047277,0.2349722704508701,home,27.81336441387521,-27.81336441387521,1391.4870386179946
501,662695,2022-05-16,ARI,LAD,190,205,-235,-225,0.5008960284643222,0.4991039715356778,1,3.05,1.4444444444444444,0.5277328868161828,-0.27907204111513206,away,23.464324641975576,-23.464324641975576,1368.022713976019
502,663032,2022-05-17,CIN,CLE,135,142,-160,-152,0.43465910174500133,0.5653408982549987,0,2.42,1.6578947368421053,0.0518750262229033,-0.0627243002614496,no bet,0.0,0.0,1368.022713976019
503,662053,2022-05-17,DET,TB,190,260,-235,-300,0.5247662473543732,0.47523375264562684,1,3.6,1.3333333333333333,0.8891584904757435,-0.3663549964724976,away,26.865016072280383,-26.865016072280383,1341.1576979037386
504,661401,2022-05-17,WSH,MIA,145,140,-170,-150,0.49162152778441726,0.5083784722155827,1,2.4,1.6666666666666665,0.17989166668260137,-0.15270254630736213,away,18.762606041736923,-18.762606041736923,1322.3950918620017
505,661625,2022-05-17,SD,PHI,-105,102,-115,-112,0.5400373199353536,0.4599626800646463,0,2.02,1.8928571428571428,0.09087538626941427,-0.1293563555919195,away,20.65138282372669,21.06441048020122,1343.459502342203
506,661342,2022-05-17,NYY,BAL,-210,-240,175,210,0.5497523092977704,0.4502476907022296,0,1.4166666666666667,3.1,-0.22118422849482522,0.39576784117691166,no bet,0.0,0.0,1343.459502342203
507,661765,2022-05-17,SEA,TOR,125,128,-145,-138,0.4557378895326635,0.5442621104673365,1,2.2800000000000002,1.7246376811594204,0.039082388134472845,-0.0613450558606804,no bet,0.0,0.0,1343.459502342203
508,663271,2022-05-17,HOU,BOS,-105,108,-115,-118,0.5884788397476677,0.4115211602523324,1,2.08,1.847457627118644,0.2240359866751489,-0.23973209377111482,away,26.239922219991794,-26.239922219991794,1317.2195801222113
509,663157,2022-05-17,PIT,CHC,120,130,-140,-140,0.45564466906261736,0.5443553309373826,1,2.3,1.7142857142857144,0.047982738844019934,-0.06681943267877255,no bet,0.0,0.0,1317.2195801222113
510,661196,2022-05-17,ATL,MIL,-105,103,-115,-113,0.4861962450494194,0.5138037549505806,0,2.0300000000000002,1.8849557522123894,-0.013021622549678535,-0.031502656597578116,no bet,0.0,0.0,1317.2195801222113
511,661126,2022-05-17,LAA,TEX,-130,-130,110,120,0.5539633495231958,0.4460366504768042,0,1.7692307692307692,2.2,-0.019910996997422825,-0.018719368951030657,no bet,0.0,0.0,1317.2195801222113
512,663004,2022-05-17,SF,COL,-150,-152,130,142,0.5801620689688507,0.4198379310311493,1,1.6578947368421053,2.42,-0.03815235934111594,0.01600779309538125,no bet,0.0,0.0,1317.2195801222113
513,662370,2022-05-17,MIN,OAK,-125,-103,105,-107,0.42246775684908167,0.5775322431509183,1,1.970873786407767,1.9345794392523366,-0.16736937242365457,0.11728200310504766,home,23.654312434694425,22.106834051116287,1339.3264141733275
514,662054,2022-05-18,DET,TB,135,146,-160,-156,0.5819069377712388,0.4180930622287612,1,2.46,1.641025641025641,0.43149106691724737,-0.31389856454767395,away,27.58680316564705,-27.58680316564705,1311.7396110076804
515,661202,2022-05-18,ATL,MIL,125,128,-145,-138,0.42516531604965035,0.5748346839503496,1,2.2800000000000002,1.7246376811594204,-0.030623079406797094,-0.008618443621860705,no bet,0.0,0.0,1311.7396110076804
516,663003,2022-05-18,SF,COL,-160,-162,135,152,0.4431532025325349,0.5568467974674651,1,1.617283950617284,2.52,-0.28329543787948064,0.4032539296180122,home,24.988137981652685,37.981969732112084,1349.7215807397924
517,662377,2022-05-18,MIN,OAK,-160,-163,135,153,0.5491278692793797,0.4508721307206202,1,1.6134969325153374,2.5300000000000002,-0.11398386735903765,0.1407064907231692,no bet,0.0,0.0,1349.7215807397924
518,662744,2022-05-18,ARI,LAD,225,250,-275,-290,0.45556470930456927,0.5444352906954307,1,3.5,1.3448275862068966,0.5944764825659925,-0.2678284021682138,no bet,0.0,0.0,1349.7215807397924
519,663270,2022-05-18,HOU,BOS,-135,-126,115,116,0.6253725648276087,0.3746274351723913,1,1.7936507936507935,2.16,0.12169999723047265,-0.1908047400276348,away,28.108591788259602,-28.108591788259602,1321.6129889515328
520,661400,2022-05-18,WSH,MIA,145,164,-170,-178,0.4784465448924601,0.5215534551075399,0,2.6399999999999997,1.5617977528089888,0.26309887851609437,-0.18543898584328034,no bet,0.0,0.0,1321.6129889515328
521,661624,2022-05-18,SD,PHI,125,145,-145,-155,0.5775805527730021,0.42241944722699787,1,2.45,1.6451612903225805,0.41507235429385525,-0.305051877142681,away,26.77353011224607,-26.77353011224607,1294.8394588392866
522,661344,2022-05-18,NYY,BAL,-235,-270,190,240,0.4626274964576088,0.5373725035423912,0,1.3703703703703702,3.4,-0.36602898633586944,0.8270665120441301,home,25.981315831783242,-25.981315831783242,1268.8581430075035
523,661767,2022-05-18,SEA,TOR,170,210,-200,-240,0.40471600613735415,0.5952839938626459,0,3.1,1.4166666666666667,0.2546196190257979,-0.156681008694585,no bet,0.0,0.0,1268.8581430075035
524,662554,2022-05-18,STL,NYM,180,195,-220,-215,0.3728070007660499,0.6271929992339501,0,2.95,1.4651162790697674,0.09978065225984722,-0.08108932670374758,no bet,0.0,0.0,1268.8581430075035
525,663156,2022-05-18,PIT,CHC,135,146,-160,-156,0.4604632982521881,0.5395367017478119,0,2.46,1.641025641025641,0.13273971370038273,-0.11460643815743699,no bet,0.0,0.0,1268.8581430075035
526,661125,2022-05-18,LAA,TEX,-145,-182,125,167,0.5689072792234859,0.43109272077651406,1,1.5494505494505495,2.67,-0.11850630362075254,0.1510175644732925,no bet,0.0,0.0,1268.8581430075035
527,662726,2022-05-18,CWS,KC,-180,-145,150,135,0.4493374533298248,0.5506625466701752,1,1.6896551724137931,2.35,-0.24077464782202018,0.2940569846749119,home,22.804877785206294,30.7865850100285,1299.644728017532
528,663043,2022-05-19,CIN,CLE,110,120,-130,-130,0.5032545080475241,0.4967454919524758,0,2.2,1.7692307692307692,0.10715991770455324,-0.12114259116100434,away,18.030042962148556,21.63605155457827,1321.2807795721103
529,661347,2022-05-19,NYY,BAL,-210,-200,175,180,0.47255538431227784,0.5274446156877222,1,1.5,2.8,-0.29116692353158324,0.47684492392562206,home,23.695508318150633,42.651914972671136,1363.9326945447815
530,661623,2022-05-19,SD,PHI,105,-107,-125,-103,0.48563277116044234,0.5143672288395577,0,1.9345794392523366,1.970873786407767,-0.06050482588587314,0.013752887907089395,no bet,0.0,0.0,1363.9326945447815
531,662520,2022-05-19,STL,NYM,125,165,-145,-180,0.5002699821192517,0.49973001788074833,1,2.65,1.5555555555555556,0.32571545261601687,-0.2226421944077248,away,21.256387540626747,-21.256387540626747,1342.6763070041548
532,662715,2022-05-19,CWS,KC,-140,-132,120,122,0.600311028287152,0.39968897171284795,0,1.7575757575757576,2.2199999999999998,0.0550921103228732,-0.11269048279747762,away,25.0343196290334,18.965393658358636,1361.6417006625134
533,663269,2022-05-19,SEA,BOS,115,110,-135,-120,0.4873248973912049,0.5126751026087951,0,2.1,1.8333333333333335,0.02338228452153035,-0.06009564521720889,no bet,0.0,0.0,1361.6417006625134
534,663193,2022-05-19,ARI,CHC,-120,110,100,-120,0.44512316886031256,0.5548768311396874,0,2.1,1.8333333333333335,-0.06524134539334359,0.01727419042276046,no bet,0.0,0.0,1361.6417006625134
535,662778,2022-05-19,TEX,HOU,165,185,-195,-205,0.4208980072767188,0.5791019927232812,1,2.85,1.4878048780487805,0.19955932073864857,-0.1384092303385328,no bet,0.0,0.0,1361.6417006625134
536,663143,2022-05-20,ARI,CHC,120,126,-140,-136,0.4157390533002311,0.5842609466997689,1,2.26,1.7352941176470589,-0.06042973954147779,0.013864583979010803,no bet,0.0,0.0,1361.6417006625134
537,662506,2022-05-20,STL,PIT,-135,-138,115,128,0.44787657564784433,0.5521234243521557,0,1.7246376811594204,2.2800000000000002,-0.22757518112908004,0.25884140752291507,home,24.21586694850571,-24.21586694850571,1337.4258337140077
538,661339,2022-05-20,ATL,MIA,-140,-118,120,108,0.4669823981420296,0.5330176018579704,0,1.847457627118644,2.08,-0.13726980682235213,0.10867661186457855,home,20.630250451378238,-20.630250451378238,1316.7955832626294
539,661348,2022-05-20,TB,BAL,-135,-134,115,124,0.5023038968205766,0.4976961031794233,1,1.7462686567164178,2.24,-0.1228424488357095,0.11483927112190839,home,18.004104363216854,22.3250894103889,1339.1206726730184
540,661632,2022-05-20,LAD,PHI,-145,-138,125,128,0.5890225578027484,0.41097744219725163,0,1.7246376811594204,2.2800000000000002,0.01585049823952267,-0.06297143179026621,no bet,0.0,0.0,1339.1206726730184
541,661766,2022-05-20,CIN,TOR,150,167,-180,-182,0.30913417336084814,0.6908658266391519,1,2.67,1.5494505494505495,-0.17461175712653554,0.0704624346826419,home,32.89909490134256,18.07642576996844,1357.1970984429868
542,663135,2022-05-20,DET,CLE,-115,104,-105,-114,0.5261357060215968,0.4738642939784032,1,2.04,1.8771929824561404,0.07331684028405738,-0.11046527270720807,away,19.940570012262107,-19.940570012262107,1337.2565284307248
543,663268,2022-05-20,SEA,BOS,-105,-105,-115,-105,0.5546763899599281,0.44532361004007187,1,1.9523809523809523,1.9523809523809523,0.08293961849319298,-0.13055866611224065,away,21.836316547138296,-21.836316547138296,1315.4202118835865
544,662764,2022-05-20,TEX,HOU,140,155,-165,-165,0.4566426301146722,0.5433573698853278,0,2.55,1.606060606060606,0.164438706792414,-0.12733513321447365,no bet,0.0,0.0,1315.4202118835865
545,662714,2022-05-20,MIN,KC,-120,-127,100,117,0.5491008484259919,0.45089915157400806,0,1.7874015748031495,2.17,-0.01853627879763653,-0.02154884108440258,no bet,0.0,0.0,1315.4202118835865
546,661195,2022-05-20,WSH,MIL,150,190,-180,-210,0.5016413711968775,0.4983586288031226,1,2.9,1.4761904761904763,0.4547599764709447,-0.26432773843348567,away,21.69085626543025,-21.69085626543025,1293.7293556181562
547,663449,2022-05-20,OAK,LAA,140,167,-165,-182,0.3908392561970129,0.6091607438029871,0,2.67,1.5494505494505495,0.04354081404602428,-0.05613555081075616,no bet,0.0,0.0,1293.7293556181562
548,662078,2022-05-20,SD,SF,-115,112,-105,-122,0.47803390899694975,0.5219660910030502,0,2.12,1.819672131147541,0.013431887073533488,-0.05019285079772817,no bet,0.0,0.0,1293.7293556181562
549,661289,2022-05-21,CWS,NYY,160,200,-190,-220,0.43233765838241156,0.5676623416175884,1,3.0,1.4545454545454546,0.29701297514723457,-0.17430932128350773,no bet,0.0,0.0,1293.7293556181562
550,663194,2022-05-21,ARI,CHC,120,122,-140,-132,0.48054429747077865,0.5194557025292214,0,2.2199999999999998,1.7575757575757576,0.0668083403851285,-0.08701725010015637,away,15.948787735793264,19.457521037667778,1313.1868766558239
551,661793,2022-05-21,CIN,TOR,185,210,-225,-240,0.30563004929060567,0.6943699507093943,1,3.1,1.4166666666666667,-0.05254684719912239,-0.016309236495024693,no bet,0.0,0.0,1313.1868766558239
552,662077,2022-05-21,SD,SF,120,137,-140,-147,0.4838085280115172,0.5161914719884828,0,2.37,1.6802721088435373,0.1466262113872958,-0.13265786679486224,away,17.465793805199485,23.928137513123296,1337.1150141689473
553,663234,2022-05-21,SEA,BOS,125,140,-145,-150,0.48368954867135217,0.5163104513286478,1,2.4,1.6666666666666665,0.1608549168112452,-0.1394825811189203,away,17.954793377005828,-17.954793377005828,1319.1602207919414
554,661631,2022-05-21,LAD,PHI,105,102,-125,-112,0.5476764863875636,0.45232351361243645,0,2.02,1.8928571428571428,0.10630650250287843,-0.14381620637645964,away,21.354166931160623,21.781250269783836,1340.9414710617252
555,661399,2022-05-21,ATL,MIA,-135,-146,115,136,0.5143624864471594,0.4856375135528405,0,1.6849315068493151,2.3600000000000003,-0.13333444064382727,0.14610453198470386,home,17.94765059056479,-17.94765059056479,1322.9938204711605
556,662478,2022-05-21,STL,PIT,-135,-134,115,124,0.5243023016623634,0.4756976983376366,0,1.7462686567164178,2.24,-0.08442732396273867,0.0655628442763061,no bet,0.0,0.0,1322.9938204711605
557,661291,2022-05-21,TB,BAL,-150,-126,130,116,0.5826880117385913,0.41731198826140875,0,1.7936507936507935,2.16,0.045138814705727226,-0.09860610535535708,away,23.15420076895874,18.37634981663392,1341.3701702877943
558,662763,2022-05-21,TEX,HOU,200,195,-250,-215,0.3852056130973922,0.6147943869026078,1,2.95,1.4651162790697674,0.136356558637307,-0.09925473546827235,no bet,0.0,0.0,1341.3701702877943
559,662713,2022-05-21,MIN,KC,-150,-147,130,137,0.5456649008385457,0.45433509916145426,0,1.6802721088435373,2.37,-0.0831344863461172,0.07677418501264666,no bet,0.0,0.0,1341.3701702877943
560,661280,2022-05-21,WSH,MIL,160,205,-190,-230,0.538828461274434,0.46117153872556604,1,3.05,1.434782608695652,0.6434268068870235,-0.33831909661114445,away,25.99740902257994,-25.99740902257994,1315.3727612652144
561,663448,2022-05-21,OAK,LAA,125,130,-145,-140,0.4916842301479427,0.5083157698520573,1,2.3,1.7142857142857144,0.1308737293402682,-0.12860153739647318,away,17.80208222216621,-17.80208222216621,1297.5706790430481
562,662479,2022-05-22,STL,PIT,-150,-157,130,147,0.5585246148442581,0.4414753851557419,1,1.6369426751592355,2.4699999999999998,-0.08572722283455847,0.09044420133468245,no bet,0.0,0.0,1297.5706790430481
563,663277,2022-05-22,SEA,BOS,115,111,-135,-121,0.4925800865604979,0.5074199134395021,1,2.1100000000000003,1.8264462809917354,0.03934398264265071,-0.07322478619727302,away,16.355665300361867,-16.355665300361867,1281.2150137426863
564,661279,2022-05-22,TB,BAL,-145,-162,125,152,0.47052045463240866,0.5294795453675913,1,1.617283950617284,2.52,-0.23903482028585754,0.33428845432633025,home,21.957788285681357,33.37583819423566,1314.590851936922
565,661611,2022-05-22,LAD,PHI,-130,-134,110,124,0.6250245267167298,0.37497547328327024,1,1.7462686567164178,2.24,0.09146074068443855,-0.1600549398454746,away,26.968501508932224,-26.968501508932224,1287.6223504279899
566,661763,2022-05-22,CIN,TOR,200,210,-250,-240,0.28940683701092895,0.710593162989071,0,3.1,1.4166666666666667,-0.10283880526612021,0.006673647567850605,no bet,0.0,0.0,1287.6223504279899
567,663120,2022-05-22,DET,CLE,155,165,-185,-180,0.43967905075324853,0.5603209492467515,0,2.65,1.5555555555555556,0.16514948449610856,-0.12838963450505325,no bet,0.0,0.0,1287.6223504279899
568,661398,2022-05-22,ATL,MIA,-115,107,-105,-117,0.4893241655166525,0.5106758344833475,1,2.0700000000000003,1.8547008547008548,0.012901022619470792,-0.05284909330866305,no bet,0.0,0.0,1287.6223504279899
569,662857,2022-05-22,TEX,HOU,165,170,-195,-185,0.31164595467859313,0.6883540453214069,1,2.7,1.5405405405405406,-0.15855592236779847,0.06043731306270783,home,31.292928147298845,16.915096295837216,1304.537446723827
570,662712,2022-05-22,MIN,KC,-110,105,-110,-115,0.5659914665767174,0.43400853342328255,0,2.05,1.8695652173913042,0.1602825064822706,-0.18859274186081965,away,23.108575474057123,24.264004247759974,1328.801450971587
571,661248,2022-05-22,WSH,MIL,190,220,-235,-250,0.4844946745227159,0.5155053254772841,0,3.2,1.4,0.5503829584726909,-0.2782925443318023,away,21.486670317224032,47.27067469789287,1376.0721256694799
572,663150,2022-05-22,ARI,CHC,105,120,-125,-130,0.5280632470586977,0.4719367529413024,1,2.2,1.7692307692307692,0.16173914352913488,-0.16503497556538815,away,21.573132770638352,-21.573132770638352,1354.4989928988416
573,662982,2022-05-22,NYM,COL,-125,-108,105,-102,0.5263522983849694,0.47364770161503056,0,1.925925925925926,1.9803921568627452,0.013715537630311525,-0.06199180660552772,no bet,0.0,0.0,1354.4989928988416
574,662076,2022-05-22,SD,SF,125,125,-145,-135,0.5623069754561624,0.4376930245438376,0,2.25,1.7407407407407407,0.26519069477636537,-0.23808992023850484,away,24.907661354579925,31.134576693224908,1385.6335695920666
575,663447,2022-05-22,OAK,LAA,170,190,-200,-210,0.4734421728559587,0.5265578271440413,1,2.9,1.4761904761904763,0.37298230128228016,-0.22270035040641512,no bet,0.0,0.0,1385.6335695920666
576,662455,2022-05-23,COL,PIT,105,123,-125,-133,0.41615912581781755,0.5838408741821824,1,2.23,1.7518796992481203,-0.07196514942626686,0.02281897507104147,no bet,0.0,0.0,1385.6335695920666
577,663073,2022-05-23,CHC,CIN,-120,-126,100,116,0.48351578925377625,0.5164842107462237,0,1.7936507936507935,2.16,-0.13274152086227442,0.11560589521184328,home,20.27419606070611,-20.27419606070611,1365.3593735313605
578,662524,2022-05-23,LAD,WSH,-200,-215,170,195,0.5782723171947357,0.4217276828052643,0,1.4651162790697674,2.95,-0.15276381434259656,0.24409666427552978,no bet,0.0,0.0,1365.3593735313605
579,661287,2022-05-23,BAL,NYY,260,255,-320,-295,0.4028320937356782,0.5971679062643218,0,3.55,1.3389830508474576,0.4300539327616575,-0.2004022950020098,no bet,0.0,0.0,1365.3593735313605
580,661544,2022-05-23,PHI,ATL,-110,-123,-110,113,0.4826689341217817,0.5173310658782183,0,1.8130081300813008,2.13,-0.12491729829953402,0.10191517032060493,home,19.847268852537052,-19.847268852537052,1345.5121046788233
581,661730,2022-05-23,DET,MIN,155,195,-185,-215,0.3982836877487803,0.6017163122512197,1,2.95,1.4651162790697674,0.17493687885890208,-0.11841563553891077,no bet,0.0,0.0,1345.5121046788233
582,661999,2022-05-23,TOR,STL,-110,103,-110,-113,0.54832560457744,0.45167439542256005,1,2.0300000000000002,1.8849557522123894,0.11310097729220314,-0.14861375022119205,away,21.92013478477693,-21.92013478477693,1323.5919698940463
583,662858,2022-05-23,CLE,HOU,160,162,-190,-174,0.404678503754745,0.595321496245255,0,2.62,1.5747126436781609,0.06025767983743191,-0.06253971280919624,no bet,0.0,0.0,1323.5919698940463
584,663340,2022-05-23,KC,ARI,100,-102,-120,-108,0.4128592456691631,0.5871407543308369,1,1.9803921568627452,1.925925925925926,-0.18237678798852008,0.1307896009334637,home,24.66987022655502,22.842472431995393,1346.4344423260418
585,662135,2022-05-23,OAK,SEA,150,145,-180,-155,0.418008987379454,0.581991012620546,1,2.45,1.6451612903225805,0.024122019079662493,-0.042530914721037316,no bet,0.0,0.0,1346.4344423260418
586,662257,2022-05-23,MIL,SD,-105,-102,-115,-108,0.44469100853050414,0.5553089914694959,1,1.9803921568627452,1.925925925925926,-0.11933741447880553,0.06948398357088093,home,21.839956812286918,20.222182233599,1366.6566245596407
587,662075,2022-05-23,NYM,SF,110,128,-130,-138,0.5699451941786111,0.43005480582138894,1,2.2800000000000002,1.7246376811594204,0.29947504272723346,-0.25831127691673494,away,26.05699399766633,-26.05699399766633,1340.5996305619744
588,662454,2022-05-24,COL,PIT,-105,105,-115,-115,0.5677039587483979,0.4322960412516022,0,2.05,1.8695652173913042,0.1637931154342156,-0.19179435766004815,away,23.918163595277488,25.114071775041356,1365.7137023370158
589,663103,2022-05-24,CHC,CIN,-110,102,-110,-112,0.41361242080263616,0.5863875791973638,1,2.02,1.8928571428571428,-0.1645029099786749,0.10994791776643864,home,25.120620782603183,22.42912569875284,1388.1428280357686
590,661978,2022-05-24,MIA,TB,135,148,-160,-158,0.4210572857930205,0.5789427142069795,1,2.48,1.6329113924050633,0.04422206876669077,-0.05463784642151448,no bet,0.0,0.0,1388.1428280357686
591,662536,2022-05-24,LAD,WSH,-260,-210,210,190,0.6119657258498793,0.3880342741501207,0,1.4761904761904763,2.9,-0.09662202374541617,0.12529939503535004,no bet,0.0,0.0,1388.1428280357686
592,661285,2022-05-24,BAL,NYY,210,190,-260,-210,0.40167948946882104,0.598320510531179,1,2.9,1.4761904761904763,0.16487051945958098,-0.11676496064445008,no bet,0.0,0.0,1388.1428280357686
593,661543,2022-05-24,PHI,ATL,125,164,-145,-178,0.41858592122280724,0.5814140787771928,1,2.6399999999999997,1.5617977528089888,0.1050668320282111,-0.09194879831427194,no bet,0.0,0.0,1388.1428280357686
594,661699,2022-05-24,DET,MIN,185,215,-225,-245,0.38650571681019963,0.6134942831898004,1,3.15,1.4081632653061225,0.2174930079521289,-0.13609988693681174,no bet,0.0,0.0,1388.1428280357686
595,661998,2022-05-24,TOR,STL,-150,-135,130,125,0.6243720299616735,0.37562797003832643,0,1.7407407407407407,2.25,0.08686982993328352,-0.15483706741376557,away,28.358768876515057,21.006495464085226,1409.1493234998538
596,662846,2022-05-24,CLE,HOU,170,195,-200,-215,0.3478286307817954,0.6521713692182046,1,2.95,1.4651162790697674,0.026094460806296516,-0.04449311021518865,no bet,0.0,0.0,1409.1493234998538
597,661488,2022-05-24,BOS,CWS,130,138,-150,-148,0.42645021746489487,0.5735497825351051,1,2.38,1.6756756756756757,0.014951517566449635,-0.03891658061685088,no bet,0.0,0.0,1409.1493234998538
598,663381,2022-05-24,TEX,LAA,125,139,-145,-149,0.4717559791580467,0.5282440208419533,1,2.3899999999999997,1.6711409395973154,0.1274967901877313,-0.11722979067351424,no bet,0.0,0.0,1409.1493234998538
599,663339,2022-05-24,KC,ARI,155,180,-185,-200,0.4012427428963232,0.5987572571036768,1,2.8,1.5,0.12347968010970489,-0.10186411434448484,no bet,0.0,0.0,1409.1493234998538
600,662134,2022-05-24,OAK,SEA,120,164,-140,-178,0.4910044934335679,0.5089955065664321,0,2.6399999999999997,1.5617977528089888,0.2962518626646191,-0.20505196165467343,away,21.0106394245591,34.45744865627692,1443.6067721561308
